CITY ID,CITY NAME,COUNTRY ID,COUNTRY NAME,STATE ID,STATE NAME,SYNONYMS
320988,Al-mahja,8,Saudi Arabia,2080,Rijal Alma,"al-mahja, al mahja, المحجا"
320989,Qhbh Al Eayshaa,8,Saudi Arabia,2093,Bariq,"qhbh al eayshaa, قهبه ال عيشى"
320990,Qura Ali,8,Saudi Arabia,2083,An Namas,"qura ali, قرى علي"
320991,Bayn Al-belaq,8,Saudi Arabia,2080,Rijal Alma,"bayn al-belaq, bayn al belaq, بين البلاق"
320992,Alqatfuh,8,Saudi Arabia,2093,Bariq,"alqatfuh, القطفه"
320993,Altabaqat,8,Saudi Arabia,2093,Bariq,"altabaqat, الطبقات"
320994,Al Sami' (bin Arij),8,Saudi Arabia,2087,Sarat Abidah,"al sami' (bin arij), al sami, ال صميع, ال صميع (بن عريج)"
320995,Mustur,8,Saudi Arabia,2093,Bariq,"mustur, مستور"
320996,Helyo,8,Saudi Arabia,2091,Asir Principality,"helyo, هليو"
320997,Shi'bah Al-abthaa,8,Saudi Arabia,2083,An Namas,"shi'bah al-abthaa, shibah al abthaa, شعبه البطحاء"
323977,Al Kawabisar,8,Saudi Arabia,2126,Fayfa,"al kawabisar, الكوابسة"
320998,Hamray And Al-abher,8,Saudi Arabia,2080,Rijal Alma,"hamray and al-abher, hamray and al abher, حمراى والابهر"
320999,Durub Alqaedan,8,Saudi Arabia,2093,Bariq,"durub alqaedan, دروب القعدان"
321000,Rydah,8,Saudi Arabia,2093,Bariq,"rydah, ريده"
321001,Dhum Qarah,8,Saudi Arabia,2093,Bariq,"dhum qarah, ذم قره"
321002,Qarn Al Shaefaa,8,Saudi Arabia,2093,Bariq,"qarn al shaefaa, قرن ال شعفى"
321003,Al-ma'qil,8,Saudi Arabia,2080,Rijal Alma,"al-ma'qil, al maqil, المعقل"
321004,Al Al-hatlan,8,Saudi Arabia,2087,Sarat Abidah,"al al-hatlan, al al hatlan, آل الهتلان"
321005,Shaeb Jahish,8,Saudi Arabia,2093,Bariq,"shaeb jahish, شعب جحيش"
321006,Al-rakbah,8,Saudi Arabia,2083,An Namas,"al-rakbah, al rakbah, الركبه"
321007,Umm Qarie,8,Saudi Arabia,2093,Bariq,"umm qarie, ام قريع"
321008,Khalfih Almirbah,8,Saudi Arabia,2093,Bariq,"khalfih almirbah, خلفه المرباح"
321009,Aljarab,8,Saudi Arabia,2093,Bariq,"aljarab, الجرب"
321010,Khulufuh,8,Saudi Arabia,2093,Bariq,"khulufuh, خلوفه"
321011,Al-khash'ah,8,Saudi Arabia,2080,Rijal Alma,"al-khash'ah, al khashah, الخشعه"
321012,Abu Qarnin,8,Saudi Arabia,2083,An Namas,"abu qarnin, ابو قرنين"
321013,Al-watan Al-a'la,8,Saudi Arabia,2080,Rijal Alma,"al-watan al-a'la, al watan al ala, الوطن الاعلى"
321014,Almarakhuh,8,Saudi Arabia,2093,Bariq,"almarakhuh, المرخه"
321015,Alfasamuh,8,Saudi Arabia,2093,Bariq,"alfasamuh, الفصمه"
321016,Alnaqafat,8,Saudi Arabia,2093,Bariq,"alnaqafat, النقفات"
321017,Zalnab'ah,8,Saudi Arabia,2080,Rijal Alma,"zalnab'ah, zalnabah, ذالنبعه"
321018,Umm Shifa',8,Saudi Arabia,2093,Bariq,"umm shifa', umm shifa, ام شفاء"
321019,Almafraq,8,Saudi Arabia,2093,Bariq,"almafraq, المفرق"
321020,Neb,8,Saudi Arabia,2093,Bariq,"neb, نعب"
321021,Al-qomrah,8,Saudi Arabia,2080,Rijal Alma,"al-qomrah, al qomrah, القمره"
321022,Al Khanq,8,Saudi Arabia,2095,Ahad Rifaydah,"al khanq, الخنق"
321023,Umm Eataf,8,Saudi Arabia,2093,Bariq,"umm eataf, ام عطف"
321024,Al-sahl,8,Saudi Arabia,2083,An Namas,"al-sahl, al sahl, السحل"
321025,Alsafaluh,8,Saudi Arabia,2093,Bariq,"alsafaluh, السفله"
321026,Matraqah,8,Saudi Arabia,2080,Rijal Alma,"matraqah, مطرقه"
321027,Al-nashm,8,Saudi Arabia,2084,Muhayil,"al-nashm, al nashm, النشم"
321028,Kahlan,8,Saudi Arabia,2093,Bariq,"kahlan, كهلان"
321029,Lahba,8,Saudi Arabia,2083,An Namas,"lahba, لحبى"
321030,Wadi Al-amal Zohayr,8,Saudi Arabia,2087,Sarat Abidah,"wadi al-amal zohayr, wadi al amal zohayr, وادى العمل زهير"
321031,Alqawayd,8,Saudi Arabia,2093,Bariq,"alqawayd, القويد"
321032,Almarwaa,8,Saudi Arabia,2093,Bariq,"almarwaa, المروى"
321033,Umm Mujah,8,Saudi Arabia,2093,Bariq,"umm mujah, ام موجح"
321034,Aleaynah,8,Saudi Arabia,2093,Bariq,"aleaynah, العينه"
321035,Eafaas,8,Saudi Arabia,2093,Bariq,"eafaas, عفاس"
321036,Al-hasoun,8,Saudi Arabia,2083,An Namas,"al-hasoun, al hasoun, الحصون"
321037,Al-fayjah,8,Saudi Arabia,2087,Sarat Abidah,"al-fayjah, al fayjah, الفايجه"
321038,Habil Naser,8,Saudi Arabia,2080,Rijal Alma,"habil naser, حبيل ناصر"
321039,Al-qasabat And Al-far'an,8,Saudi Arabia,2080,Rijal Alma,"al-qasabat and al-far'an, al qasabat and al faran, القصبات والفرعان"
321040,Alharayiq,8,Saudi Arabia,2093,Bariq,"alharayiq, الحرائق"
321041,Aleusf,8,Saudi Arabia,2093,Bariq,"aleusf, العسف"
321042,Al-jara'ah,8,Saudi Arabia,2083,An Namas,"al-jara'ah, al jaraah, الجراعه"
321043,Zat Lenmy,8,Saudi Arabia,2080,Rijal Alma,"zat lenmy, ذات لنمى"
321044,Alhadba',8,Saudi Arabia,2093,Bariq,"alhadba', alhadba, الحدباء"
321045,Alraje,8,Saudi Arabia,2093,Bariq,"alraje, الرجع"
321046,Khalasah Nasbuh,8,Saudi Arabia,2093,Bariq,"khalasah nasbuh, خلصه نصبه"
321047,Alsharadiuh,8,Saudi Arabia,2093,Bariq,"alsharadiuh, الشراديه"
321048,Al-jazwah And Al-qasbah,8,Saudi Arabia,2080,Rijal Alma,"al-jazwah and al-qasbah, al jazwah and al qasbah, الجزوه والقصبه"
321049,Al Behath,8,Saudi Arabia,2095,Ahad Rifaydah,"al behath, ال بحاث"
321050,Almudawruh,8,Saudi Arabia,2093,Bariq,"almudawruh, المدوره"
321051,Alsalim,8,Saudi Arabia,2093,Bariq,"alsalim, السليم"
321052,Wa'adaa Bin Maqih,8,Saudi Arabia,2093,Bariq,"wa'adaa bin maqih, waadaa bin maqih, وادى بن مقيه"
321053,Althamaluh,8,Saudi Arabia,2093,Bariq,"althamaluh, الثماله"
321054,Maslamah,8,Saudi Arabia,2083,An Namas,"maslamah, مسلمه"
321055,Al-maltah,8,Saudi Arabia,2087,Sarat Abidah,"al-maltah, al maltah, المالطه"
321056,Aleinquh (alqlba'),8,Saudi Arabia,2093,Bariq,"aleinquh (alqlba'), aleinquh, العنقه, العنقه (القلباء)"
321057,Zanb Deblaa,8,Saudi Arabia,2080,Rijal Alma,"zanb deblaa, ذنب دبلاء"
321058,Alwaeayir,8,Saudi Arabia,2093,Bariq,"alwaeayir, الوعاير"
321059,Alrrabikh,8,Saudi Arabia,2093,Bariq,"alrrabikh, الرابخ"
321060,Alkadifuh,8,Saudi Arabia,2093,Bariq,"alkadifuh, الكديفه"
321061,Karbh,8,Saudi Arabia,2093,Bariq,"karbh, كاربه"
321062,Al Adhiyah,8,Saudi Arabia,2083,An Namas,"al adhiyah, ال عظيه"
321063,Ser Zyab,8,Saudi Arabia,2095,Ahad Rifaydah,"ser zyab, سر ذياب"
321064,Albashamuh,8,Saudi Arabia,2093,Bariq,"albashamuh, البشامه"
321065,Qashbah,8,Saudi Arabia,2093,Bariq,"qashbah, قشبه"
321066,Alkhurban Al'aelaa,8,Saudi Arabia,2093,Bariq,"alkhurban al'aelaa, alkhurban alaelaa, الخربان الاعلى"
321067,Al-keds,8,Saudi Arabia,2080,Rijal Alma,"al-keds, al keds, الكدس"
321068,Al-saad,8,Saudi Arabia,2084,Muhayil,"al-saad, al saad, الصعد"
321069,Al-sa'ib,8,Saudi Arabia,2087,Sarat Abidah,"al-sa'ib, al saib, ال صعيب"
321070,Al-jemira And Al-sabk,8,Saudi Arabia,2084,Muhayil,"al-jemira and al-sabk, al jemira and al sabk, الجميرا والسبك"
321071,Minsab,8,Saudi Arabia,2093,Bariq,"minsab, منصاب"
321072,Al Ras'ah,8,Saudi Arabia,2080,Rijal Alma,"al ras'ah, al rasah, الرصعه"
321073,Shorfah Al-aly,8,Saudi Arabia,2084,Muhayil,"shorfah al-aly, shorfah al aly, شرفه العلي"
321074,Al Sharhaa,8,Saudi Arabia,2091,Asir Principality,"al sharhaa, الشرحاء"
321075,Qarn Hamdh,8,Saudi Arabia,2093,Bariq,"qarn hamdh, قرن حمده"
321076,Aljarbue,8,Saudi Arabia,2093,Bariq,"aljarbue, الجربوع"
321077,Zafnaqah,8,Saudi Arabia,2084,Muhayil,"zafnaqah, زفنقه"
321078,Al-arf (al-ein),8,Saudi Arabia,2087,Sarat Abidah,"al-arf (al-ein), al arf, العرف, العرف (العين)"
321079,Al Meflih Village,8,Saudi Arabia,2080,Rijal Alma,"al meflih village, قريه ال مفلح"
321080,Al Al-hamid,8,Saudi Arabia,2087,Sarat Abidah,"al al-hamid, al al hamid, آل الحامض"
321081,Bin Eatifih,8,Saudi Arabia,2093,Bariq,"bin eatifih, بن عطيفه"
321082,Almadan,8,Saudi Arabia,2093,Bariq,"almadan, المدان"
321083,Hammat,8,Saudi Arabia,2093,Bariq,"hammat, حمات"
321084,Al-dhalamah,8,Saudi Arabia,2080,Rijal Alma,"al-dhalamah, al dhalamah, الظلامه"
321085,Al-hashah,8,Saudi Arabia,2084,Muhayil,"al-hashah, al hashah, الحشه"
321086,Al Mafraq,8,Saudi Arabia,2080,Rijal Alma,"al mafraq, المفرق"
321087,Hadabuh Alhafnuh,8,Saudi Arabia,2093,Bariq,"hadabuh alhafnuh, حدبه الحفنه"
321088,Umm Saeid,8,Saudi Arabia,2093,Bariq,"umm saeid, ام صعيد"
321089,Ar-rass,8,Saudi Arabia,2087,Sarat Abidah,"ar-rass, ar rass, الرس"
321090,Alhamd,8,Saudi Arabia,2093,Bariq,"alhamd, الحمض"
321091,Dalahum,8,Saudi Arabia,2093,Bariq,"dalahum, دلهم"
321092,Al-khalif And Al-mehjay,8,Saudi Arabia,2080,Rijal Alma,"al-khalif and al-mehjay, al khalif and al mehjay, الخليف والمحجاي"
321093,Sarayim And Al Ajibah,8,Saudi Arabia,2095,Ahad Rifaydah,"sarayim and al ajibah, صرايم وال عجيبه"
321094,Alqafiluh,8,Saudi Arabia,2093,Bariq,"alqafiluh, القفيله"
321095,Al Duha,8,Saudi Arabia,2084,Muhayil,"al duha, الضحى"
321096,Mohaa,8,Saudi Arabia,2087,Sarat Abidah,"mohaa, موحاء"
321097,Aljaruh,8,Saudi Arabia,2093,Bariq,"aljaruh, الجاره"
321098,Almathalu,8,Saudi Arabia,2093,Bariq,"almathalu, المثل"
321099,Zeibah Al Al-jehl,8,Saudi Arabia,2091,Asir Principality,"zeibah al al-jehl, zeibah al al jehl, ذيبه ال الجحل"
321100,Wa'adaa Siilh,8,Saudi Arabia,2093,Bariq,"wa'adaa siilh, waadaa siilh, وادى سييله"
321101,Almudaram,8,Saudi Arabia,2093,Bariq,"almudaram, المدرم"
321102,Maslamah,8,Saudi Arabia,2080,Rijal Alma,"maslamah, مسلمه"
321103,Qarn Al-gharabah (jarjarah),8,Saudi Arabia,2084,Muhayil,"qarn al-gharabah (jarjarah), qarn al gharabah, قرن الغرابه, قرن الغرابه (جرجره)"
321104,Sael Al-a'la,8,Saudi Arabia,2087,Sarat Abidah,"sael al-a'la, sael al ala, سائل الاعلى"
321105,Alkashihuh,8,Saudi Arabia,2093,Bariq,"alkashihuh, الكاشحه"
321106,Neib,8,Saudi Arabia,2093,Bariq,"neib, نعيب"
321107,Habay,8,Saudi Arabia,2080,Rijal Alma,"habay, حباى"
321108,Al Asmaa,8,Saudi Arabia,2084,Muhayil,"al asmaa, العصماء"
321109,Al Mefrij,8,Saudi Arabia,2087,Sarat Abidah,"al mefrij, ال مفرج"
321110,Al-jmaar,8,Saudi Arabia,2087,Sarat Abidah,"al-jmaar, al jmaar, الجمار"
321111,Alsalabat,8,Saudi Arabia,2093,Bariq,"alsalabat, السلبات"
321112,Alqasawayh,8,Saudi Arabia,2093,Bariq,"alqasawayh, القسويه"
321113,Wa'adaa Suhul,8,Saudi Arabia,2093,Bariq,"wa'adaa suhul, waadaa suhul, وادى سهول"
321114,Albatn,8,Saudi Arabia,2093,Bariq,"albatn, الباطن"
321115,Salaf Masary,8,Saudi Arabia,2087,Sarat Abidah,"salaf masary, سلف مساري"
321116,Wadi Almazakh,8,Saudi Arabia,2093,Bariq,"wadi almazakh, وادي المزاخ"
321117,Aleadif,8,Saudi Arabia,2093,Bariq,"aleadif, العديف"
321118,Al-ma'di,8,Saudi Arabia,2084,Muhayil,"al-ma'di, al madi, المعدى"
321119,Umm Qafil,8,Saudi Arabia,2093,Bariq,"umm qafil, ام قفيل"
321120,Hadaq,8,Saudi Arabia,2093,Bariq,"hadaq, حدق"
321121,Umm Shawkh,8,Saudi Arabia,2093,Bariq,"umm shawkh, ام شوكه"
321122,Al-hamil,8,Saudi Arabia,2087,Sarat Abidah,"al-hamil, al hamil, ال هميل"
321123,'abu Rkhm,8,Saudi Arabia,2093,Bariq,"'abu rkhm, abu rkhm, ابو رخم"
321124,Al Masbah,8,Saudi Arabia,2093,Bariq,"al masbah, ال مصبح"
321125,Al Khashma',8,Saudi Arabia,2087,Sarat Abidah,"al khashma', al khashma, ال خشمع"
321126,Al-dars,8,Saudi Arabia,2095,Ahad Rifaydah,"al-dars, al dars, الضرس"
321127,Alghasuh (mhasak),8,Saudi Arabia,2093,Bariq,"alghasuh (mhasak), alghasuh, الغصه, الغصه (محساك)"
321128,Al-tawil,8,Saudi Arabia,2080,Rijal Alma,"al-tawil, al tawil, الطويل"
321129,Aldaaruh,8,Saudi Arabia,2093,Bariq,"aldaaruh, الداره"
321130,Al-mokhtalaf,8,Saudi Arabia,2080,Rijal Alma,"al-mokhtalaf, al mokhtalaf, المختلف"
321131,Al-namsah,8,Saudi Arabia,2095,Ahad Rifaydah,"al-namsah, al namsah, النمصه"
321132,Alqadhl,8,Saudi Arabia,2093,Bariq,"alqadhl, القذل"
321133,Shaeb Alhilf,8,Saudi Arabia,2093,Bariq,"shaeb alhilf, شعب الحلف"
321134,Al Waht,8,Saudi Arabia,2084,Muhayil,"al waht, الوهط"
321135,Eilwan,8,Saudi Arabia,2093,Bariq,"eilwan, علوان"
321136,Fayad Almukhbir,8,Saudi Arabia,2093,Bariq,"fayad almukhbir, فيض المخبر"
321137,Sherza,8,Saudi Arabia,2080,Rijal Alma,"sherza, شرزا"
321138,Almudamin (almadasuna),8,Saudi Arabia,2093,Bariq,"almudamin (almadasuna), almudamin, المدمن, المدمن (المدسن)"
321139,Al-nokhbah (al-makhbah),8,Saudi Arabia,2084,Muhayil,"al-nokhbah (al-makhbah), al nokhbah, النخبه, النخبه (المخباه)"
321140,Shaeb Aldawimuh,8,Saudi Arabia,2093,Bariq,"shaeb aldawimuh, شعب الدويمه"
321141,Umm Naqeuh,8,Saudi Arabia,2093,Bariq,"umm naqeuh, ام نقعه"
321142,Ad Darb,8,Saudi Arabia,2087,Sarat Abidah,"ad darb, الدرب"
321143,Alqult Washafah,8,Saudi Arabia,2093,Bariq,"alqult washafah, القلت وشافه"
321144,Al-hazhaz Cafes,8,Saudi Arabia,2084,Muhayil,"al-hazhaz cafes, al hazhaz cafes, قهاوي الحزحز"
321145,Kandaa Walathany,8,Saudi Arabia,2093,Bariq,"kandaa walathany, كندى والاثاني"
321146,Maharir,8,Saudi Arabia,2093,Bariq,"maharir, محارير"
321147,Al Farsha,8,Saudi Arabia,2087,Sarat Abidah,"al farsha, الفرشه"
321148,Al Hafidh (al Al-jeld),8,Saudi Arabia,2087,Sarat Abidah,"al hafidh (al al-jeld), al hafidh, ال حافظ, ال حافظ  (ال الجلد)"
321149,Makhshushh,8,Saudi Arabia,2093,Bariq,"makhshushh, مخشوشه"
321150,Abdieah,8,Saudi Arabia,2093,Bariq,"abdieah, ابديعه"
321151,Alhafayil,8,Saudi Arabia,2093,Bariq,"alhafayil, الحفايل"
321152,Malwah,8,Saudi Arabia,2093,Bariq,"malwah, ملواه"
321153,Alealakuh,8,Saudi Arabia,2093,Bariq,"alealakuh, العلكه"
321154,Al Majrah,8,Saudi Arabia,2095,Ahad Rifaydah,"al majrah, المجره, المجره (وادي خاران)"
321155,Siri Alkhashb,8,Saudi Arabia,2093,Bariq,"siri alkhashb, سر الخشب"
321156,Najd Al-hied,8,Saudi Arabia,2087,Sarat Abidah,"najd al-hied, najd al hied, نجد الحيد"
321157,Alqataeat,8,Saudi Arabia,2093,Bariq,"alqataeat, القطعات"
321158,Al Qahm,8,Saudi Arabia,2091,Asir Principality,"al qahm, ال القحم"
321159,Alhibatuh,8,Saudi Arabia,2093,Bariq,"alhibatuh, الحباطه"
321160,Alhadaya,8,Saudi Arabia,2093,Bariq,"alhadaya, الحدايا"
321161,Wadi Naghman,8,Saudi Arabia,2084,Muhayil,"wadi naghman, وادى نغما"
321162,Alakhde,8,Saudi Arabia,2093,Bariq,"alakhde, الاخدع"
321163,Al-khalf,8,Saudi Arabia,2084,Muhayil,"al-khalf, al khalf, الخلف"
321164,Almazburuh,8,Saudi Arabia,2093,Bariq,"almazburuh, المزبوره"
321165,Al Qar'ah,8,Saudi Arabia,2087,Sarat Abidah,"al qar'ah, al qarah, ال قرعه, ال قرعه (الصحن)"
321166,Hadab Musharaf,8,Saudi Arabia,2093,Bariq,"hadab musharaf, حداب مشرف"
321167,Alkhutan (alghrah),8,Saudi Arabia,2093,Bariq,"alkhutan (alghrah), alkhutan, الخطان, الخطان (الغراه)"
321168,Albark,8,Saudi Arabia,2093,Bariq,"albark, البارك"
321169,Alwatiduh,8,Saudi Arabia,2093,Bariq,"alwatiduh, الواتده"
321170,Al-harshah,8,Saudi Arabia,2084,Muhayil,"al-harshah, al harshah, الحرشه"
321171,Atfah Al-masa'dah,8,Saudi Arabia,2080,Rijal Alma,"atfah al-masa'dah, atfah al masadah, عطفه المصاعده"
321172,Al Nader,8,Saudi Arabia,2095,Ahad Rifaydah,"al nader, ال نادر"
321173,Al Dhaharat,8,Saudi Arabia,2093,Bariq,"al dhaharat, الظهرات"
321174,Eibah,8,Saudi Arabia,2084,Muhayil,"eibah, عيبة"
321175,Alnatruh,8,Saudi Arabia,2093,Bariq,"alnatruh, النتره"
321176,Al Kardem,8,Saudi Arabia,2087,Sarat Abidah,"al kardem, الكردم"
321177,Wajiha Al Al-hejl,8,Saudi Arabia,2095,Ahad Rifaydah,"wajiha al al-hejl, wajiha al al hejl, وجيهه ال الجحل"
321178,Damwah Zebh,8,Saudi Arabia,2087,Sarat Abidah,"damwah zebh, ضموة ذبح"
321179,Tokamah,8,Saudi Arabia,2087,Sarat Abidah,"tokamah, تكامه"
321180,Almirda',8,Saudi Arabia,2093,Bariq,"almirda', almirda, المرداء"
321181,Aldabir,8,Saudi Arabia,2093,Bariq,"aldabir, الضبير"
321182,Aleadn Walquhaba',8,Saudi Arabia,2093,Bariq,"aleadn walquhaba', aleadn walquhaba, العدن والقهباء"
321183,Metraf,8,Saudi Arabia,2084,Muhayil,"metraf, مطراف"
321184,Alburqa',8,Saudi Arabia,2093,Bariq,"alburqa', alburqa, البرقاء"
321185,Al Attf,8,Saudi Arabia,2087,Sarat Abidah,"al attf, العطف"
321186,Sahban,8,Saudi Arabia,2083,An Namas,"sahban, سحبان"
321187,Al-hasbah,8,Saudi Arabia,2087,Sarat Abidah,"al-hasbah, al hasbah, ال??صبه"
321188,Dhahrah Al-'arsah(al-'arsah),8,Saudi Arabia,2094,Al Majardah,"dhahrah al-'arsah(al-'arsah), dhahrah al arsah, ظهره العرصه, ظهره العرصه (العرصه)"
321189,Sada Bialhuatih,8,Saudi Arabia,2093,Bariq,"sada bialhuatih, سد بالحوته"
321190,Al-bonkher And Al-wayran,8,Saudi Arabia,2087,Sarat Abidah,"al-bonkher and al-wayran, al bonkher and al wayran, البونخر والوبران"
321191,Qarn Mukhalad,8,Saudi Arabia,2093,Bariq,"qarn mukhalad, قرن مخلد"
321192,Al-dhuhrah With Al-khashrah,8,Saudi Arabia,2084,Muhayil,"al-dhuhrah with al-khashrah, al dhuhrah with al khashrah, الظهره مع الخشره"
321193,Alsharqi,8,Saudi Arabia,2093,Bariq,"alsharqi, الشرقي"
321194,Alkhatim,8,Saudi Arabia,2093,Bariq,"alkhatim, الخطيم"
321195,Alkhaduh,8,Saudi Arabia,2093,Bariq,"alkhaduh, الخاده"
321196,Qarn 'abu Sini,8,Saudi Arabia,2093,Bariq,"qarn 'abu sini, qarn abu sini, قرن ابو سن"
321197,Al-merbah,8,Saudi Arabia,2084,Muhayil,"al-merbah, al merbah, المرباح"
321198,Alhafr,8,Saudi Arabia,2093,Bariq,"alhafr, الحفر"
321199,Al-habitah (abilah),8,Saudi Arabia,2083,An Namas,"al-habitah (abilah), al habitah, الهبيطه, الهبيطه (عبيله)"
321200,Tawr Al Al-hasan,8,Saudi Arabia,2087,Sarat Abidah,"tawr al al-hasan, tawr al al hasan, طور ال الحسن"
321201,Al-ma'azib,8,Saudi Arabia,2095,Ahad Rifaydah,"al-ma'azib, al maazib, المعازيب"
321202,Alshaqis,8,Saudi Arabia,2093,Bariq,"alshaqis, الشقيص"
321203,Al-alamah,8,Saudi Arabia,2084,Muhayil,"al-alamah, al alamah, العلامه"
321204,Shubayrimah,8,Saudi Arabia,2087,Sarat Abidah,"shubayrimah, شبيرمه"
321205,Eamsa',8,Saudi Arabia,2093,Bariq,"eamsa', eamsa, عمساء"
321206,Mariduh,8,Saudi Arabia,2093,Bariq,"mariduh, مريضه"
321207,Al-atharib,8,Saudi Arabia,2083,An Namas,"al-atharib, al atharib, العثارب"
321208,Al Kalib,8,Saudi Arabia,2087,Sarat Abidah,"al kalib, ال كليب"
321209,Aldaghruh,8,Saudi Arabia,2093,Bariq,"aldaghruh, الدغره"
321210,Al-malisah,8,Saudi Arabia,2083,An Namas,"al-malisah, al malisah, المليصه"
321211,Al-kham And Al Lzraq,8,Saudi Arabia,2087,Sarat Abidah,"al-kham and al lzraq, al kham and al lzraq, ال الخام وال لزرق"
321212,Umm Qawbira,8,Saudi Arabia,2093,Bariq,"umm qawbira, أم قوبرة"
321213,Almuqawaeat,8,Saudi Arabia,2093,Bariq,"almuqawaeat, المقوعات"
321214,Almahatah,8,Saudi Arabia,2093,Bariq,"almahatah, المحاثه"
321215,Al Arinah,8,Saudi Arabia,2095,Ahad Rifaydah,"al arinah, ال عرينه"
321216,She'b Bin Me'jim,8,Saudi Arabia,2084,Muhayil,"she'b bin me'jim, sheb bin mejim, شعب بن معجم"
321217,Al-ghafar,8,Saudi Arabia,2083,An Namas,"al-ghafar, al ghafar, الغفار"
321218,Hadabuh Al'iishraf,8,Saudi Arabia,2093,Bariq,"hadabuh al'iishraf, hadabuh aliishraf, حدبه الاشراف"
321219,Aba Aleashr,8,Saudi Arabia,2093,Bariq,"aba aleashr, ابى العشر"
321220,Ruhuh Alkhawt,8,Saudi Arabia,2093,Bariq,"ruhuh alkhawt, رهوه الخوط"
321221,Al Mani'ah,8,Saudi Arabia,2087,Sarat Abidah,"al mani'ah, al maniah, ال منيعه"
321222,Eatif,8,Saudi Arabia,2093,Bariq,"eatif, عاطف"
321223,Muhamar,8,Saudi Arabia,2093,Bariq,"muhamar, محمر"
321224,Al Zaqum,8,Saudi Arabia,2095,Ahad Rifaydah,"al zaqum, ال زقوم"
321225,Qarn Al-ajmah,8,Saudi Arabia,2084,Muhayil,"qarn al-ajmah, qarn al ajmah, قرن العجمه"
321226,Magna,8,Saudi Arabia,2083,An Namas,"magna, مقنا"
321227,Al-kharis,8,Saudi Arabia,2087,Sarat Abidah,"al-kharis, al kharis, الخريص"
321228,Algharabuh,8,Saudi Arabia,2093,Bariq,"algharabuh, الغرابه"
321229,Almaeyud,8,Saudi Arabia,2093,Bariq,"almaeyud, المعيود"
321230,Al-kharum,8,Saudi Arabia,2084,Muhayil,"al-kharum, al kharum, الخروم"
321231,Al Abis,8,Saudi Arabia,2087,Sarat Abidah,"al abis, ال عبيس"
321232,Muqaran,8,Saudi Arabia,2093,Bariq,"muqaran, مقرن"
321233,Al Ghabish,8,Saudi Arabia,2094,Al Majardah,"al ghabish, ال غبيش"
321234,Almakhaduh,8,Saudi Arabia,2093,Bariq,"almakhaduh, المخاضه"
321235,Alerqain,8,Saudi Arabia,2087,Sarat Abidah,"alerqain, العرقين"
321236,Alkhurban Al'asfal,8,Saudi Arabia,2093,Bariq,"alkhurban al'asfal, alkhurban alasfal, الخربان الاسفل"
321237,Waldi Matyah,8,Saudi Arabia,2087,Sarat Abidah,"waldi matyah, وادى متيه"
321238,Turibuh Alsharaqiuh,8,Saudi Arabia,2093,Bariq,"turibuh alsharaqiuh, تريبه الشرقيه"
321239,Al-rekab (ahl Al-harth),8,Saudi Arabia,2087,Sarat Abidah,"al-rekab (ahl al-harth), al rekab, الركاب, الركاب (اهل الحرث)"
321240,Qranin,8,Saudi Arabia,2084,Muhayil,"qranin, قرانين"
321241,Wa'adaa Qahfuh,8,Saudi Arabia,2093,Bariq,"wa'adaa qahfuh, waadaa qahfuh, وادى قحفه"
321242,Hiad,8,Saudi Arabia,2093,Bariq,"hiad, حياد"
321243,Lazmah,8,Saudi Arabia,2083,An Namas,"lazmah, لزمه"
321244,Alwijra,8,Saudi Arabia,2093,Bariq,"alwijra, الوجرا"
321245,Batir,8,Saudi Arabia,2084,Muhayil,"batir, بتير"
321246,Almaqus,8,Saudi Arabia,2093,Bariq,"almaqus, المقوس"
321247,Alkaribuh,8,Saudi Arabia,2093,Bariq,"alkaribuh, الكاربه"
321248,Darb Al-diq,8,Saudi Arabia,2087,Sarat Abidah,"darb al-diq, darb al diq, ضرب الضيق"
321249,Ofuq,8,Saudi Arabia,2084,Muhayil,"ofuq, افق"
321250,Shi'b Al Ya'ly,8,Saudi Arabia,2083,An Namas,"shi'b al ya'ly, shib al yaly, شعب ال يعلى"
321251,Aldawaymuh,8,Saudi Arabia,2093,Bariq,"aldawaymuh, الدويمه"
321252,Hadbuh Shayban,8,Saudi Arabia,2093,Bariq,"hadbuh shayban, حدبه شيبان"
